[0.000000] (-) TimerEvent: {}
[0.000186] (pymoveit2) JobQueued: {'identifier': 'pymoveit2', 'dependencies': OrderedDict()}
[0.000208] (ur_description) JobQueued: {'identifier': 'ur_description', 'dependencies': OrderedDict()}
[0.210121] (pymoveit2) Command: {'cmd': ['/usr/bin/cmake', '--install', '/home/ashmu/ros2_ws/build/pymoveit2'], 'cwd': '/home/ashmu/ros2_ws/build/pymoveit2', 'env': OrderedDict([('LESSOPEN', '| /usr/bin/lesspipe %s'), ('LANGUAGE', 'en_AU:en'), ('USER', 'ashmu'), ('XDG_SESSION_TYPE', 'wayland'), ('SHLVL', '1'), ('LD_LIBRARY_PATH', '/opt/ros/iron/opt/rviz_ogre_vendor/lib:/opt/ros/iron/lib/x86_64-linux-gnu:/opt/ros/iron/lib:/usr/lib/x86_64-linux-gnu/gazebo-11/plugins:/opt/ros/humble/opt/rviz_ogre_vendor/lib:/opt/ros/humble/lib/x86_64-linux-gnu:/opt/ros/humble/lib'), ('HOME', '/home/ashmu'), ('OLDPWD', '/home/ashmu/ros2_ws/src'), ('DESKTOP_SESSION', 'ubuntu'), ('ROS_PYTHON_VERSION', '3'), ('GNOME_SHELL_SESSION_MODE', 'ubuntu'), ('GTK_MODULES', 'gail:atk-bridge'), ('SYSTEMD_EXEC_PID', '1288'), ('DBUS_SESSION_BUS_ADDRESS', 'unix:path=/run/user/1000/bus'), ('COLORTERM', 'truecolor'), ('IM_CONFIG_PHASE', '1'), ('WAYLAND_DISPLAY', 'wayland-0'), ('COLCON_PREFIX_PATH', '/home/ashmu/ros2_ws/install'), ('ROS_DISTRO', 'humble'), ('LOGNAME', 'ashmu'), ('_', '/usr/bin/colcon'), ('ROS_VERSION', '2'), ('XDG_SESSION_CLASS', 'user'), ('USERNAME', 'ashmu'), ('TERM', 'xterm-256color'), ('GNOME_DESKTOP_SESSION_ID', 'this-is-deprecated'), ('ROS_LOCALHOST_ONLY', '0'), ('PATH', '/opt/ros/humble/bin:/home/ashmu/QtCreator/latest/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/snap/bin'), ('SESSION_MANAGER', 'local/ashlaptop:@/tmp/.ICE-unix/1248,unix/ashlaptop:/tmp/.ICE-unix/1248'), ('XDG_MENU_PREFIX', 'gnome-'), ('GNOME_TERMINAL_SCREEN', '/org/gnome/Terminal/screen/2d1f5d72_66be_4ce0_868a_38ffd0b5aa7e'), ('GNOME_SETUP_DISPLAY', ':1'), ('XDG_RUNTIME_DIR', '/run/user/1000'), ('DISPLAY', ':0'), ('LANG', 'en_US.UTF-8'), ('XDG_CURRENT_DESKTOP', 'ubuntu:GNOME'), ('XMODIFIERS', '@im=ibus'), ('XDG_SESSION_DESKTOP', 'ubuntu'), ('XAUTHORITY', '/run/user/1000/.mutter-Xwaylandauth.U2RH42'), ('LS_COLORS', 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.zst=01;31:*.tzst=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.wim=01;31:*.swm=01;31:*.dwm=01;31:*.esd=01;31:*.jpg=01;35:*.jpeg=01;35:*.mjpg=01;35:*.mjpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.webp=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36:'), ('GNOME_TERMINAL_SERVICE', ':1.153'), ('SSH_AGENT_LAUNCHER', 'gnome-keyring'), ('SSH_AUTH_SOCK', '/run/user/1000/keyring/ssh'), ('AMENT_PREFIX_PATH', '/home/ashmu/ros2_ws/install/ur_description:/home/ashmu/ros2_ws/install/ur_simulation_gazebo:/home/ashmu/ros2_ws/install/ur3e_motionresponse:/home/ashmu/ros2_ws/install/ur3e_motion:/home/ashmu/ros2_ws/install/ur3e_control_package:/home/ashmu/ros2_ws/install/pymoveit2:/home/ashmu/ros2_ws/install/py_pubsub:/opt/ros/iron:/opt/ros/humble'), ('SHELL', '/bin/bash'), ('QT_ACCESSIBILITY', '1'), ('GDMSESSION', 'ubuntu'), ('LESSCLOSE', '/usr/bin/lesspipe %s %s'), ('ROS_AUTOMATIC_DISCOVERY_RANGE', 'SUBNET'), ('QT_IM_MODULE', 'ibus'), ('PWD', '/home/ashmu/ros2_ws/build/pymoveit2'), ('LC_ALL', 'en_US.UTF-8'), ('XDG_CONFIG_DIRS', '/etc/xdg/xdg-ubuntu:/etc/xdg'), ('XDG_DATA_DIRS', '/usr/share/ubuntu:/usr/local/share/:/usr/share/:/var/lib/snapd/desktop'), ('PYTHONPATH', '/home/ashmu/ros2_ws/build/ur3e_control_package:/home/ashmu/ros2_ws/install/pymoveit2/local/lib/python3.10/dist-packages:/home/ashmu/ros2_ws/install/ur3e_motionresponse/lib/python3.10/site-packages:/home/ashmu/ros2_ws/install/ur3e_motion/lib/python3.10/site-packages:/home/ashmu/ros2_ws/install/ur3e_control_package/lib/python3.10/site-packages:/home/ashmu/ros2_ws/install/pymoveit2/lib/python3.10/site-packages:/home/ashmu/ros2_ws/install/py_pubsub/lib/python3.10/site-packages:/opt/ros/iron/lib/python3.10/site-packages:/opt/ros/humble/lib/python3.10/site-packages:/opt/ros/humble/local/lib/python3.10/dist-packages'), ('COLCON', '1'), ('VTE_VERSION', '6800'), ('CMAKE_PREFIX_PATH', '/home/ashmu/ros2_ws/install/ur_description:/home/ashmu/ros2_ws/install/ur_simulation_gazebo:/home/ashmu/ros2_ws/install/pymoveit2:/home/ashmu/ros2_ws/install/ur3e_motionresponse:/home/ashmu/ros2_ws/install/ur3e_motion:/home/ashmu/ros2_ws/install/ur3e_control_package:/home/ashmu/ros2_ws/install/py_pubsub:/opt/ros/iron:/opt/ros/humble')]), 'shell': False}
[0.216047] (pymoveit2) StdoutLine: {'line': b'-- Install configuration: ""\n'}
[0.216376] (pymoveit2) StdoutLine: {'line': b'-- Execute custom install script\n'}
[0.216512] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/share/pymoveit2/environment/pythonpath.sh\n'}
[0.216629] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/share/pymoveit2/environment/pythonpath.dsv\n'}
[0.216859] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/local/lib/python3.10/dist-packages/pymoveit2-4.0.0-py3.10.egg-info/PKG-INFO\n'}
[0.216955] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/local/lib/python3.10/dist-packages/pymoveit2-4.0.0-py3.10.egg-info/SOURCES.txt\n'}
[0.217038] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/local/lib/python3.10/dist-packages/pymoveit2-4.0.0-py3.10.egg-info/dependency_links.txt\n'}
[0.217125] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/local/lib/python3.10/dist-packages/pymoveit2-4.0.0-py3.10.egg-info/top_level.txt\n'}
[0.217478] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/local/lib/python3.10/dist-packages/pymoveit2/__init__.py\n'}
[0.217570] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/local/lib/python3.10/dist-packages/pymoveit2/gripper_command.py\n'}
[0.217655] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/local/lib/python3.10/dist-packages/pymoveit2/gripper_interface.py\n'}
[0.217733] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/local/lib/python3.10/dist-packages/pymoveit2/moveit2.py\n'}
[0.217809] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/local/lib/python3.10/dist-packages/pymoveit2/moveit2_gripper.py\n'}
[0.217888] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/local/lib/python3.10/dist-packages/pymoveit2/moveit2_servo.py\n'}
[0.217970] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/local/lib/python3.10/dist-packages/pymoveit2/robots/__init__.py\n'}
[0.218050] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/local/lib/python3.10/dist-packages/pymoveit2/robots/crane_x7.py\n'}
[0.218131] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/local/lib/python3.10/dist-packages/pymoveit2/robots/kinova.py\n'}
[0.218209] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/local/lib/python3.10/dist-packages/pymoveit2/robots/lbr.py\n'}
[0.218288] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/local/lib/python3.10/dist-packages/pymoveit2/robots/panda.py\n'}
[0.218371] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/local/lib/python3.10/dist-packages/pymoveit2/robots/phantomx_pincher.py\n'}
[0.218452] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/local/lib/python3.10/dist-packages/pymoveit2/robots/ur3e.py\n'}
[0.218617] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/lib/pymoveit2/ex_allow_collisions.py\n'}
[0.218759] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/lib/pymoveit2/ex_clear_planning_scene.py\n'}
[0.218844] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/lib/pymoveit2/ex_collision_mesh.py\n'}
[0.218923] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/lib/pymoveit2/ex_collision_primitive.py\n'}
[0.218998] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/lib/pymoveit2/ex_fk.py\n'}
[0.219077] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/lib/pymoveit2/ex_gripper.py\n'}
[0.219149] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/lib/pymoveit2/ex_ik.py\n'}
[0.219226] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/lib/pymoveit2/ex_joint_goal.py\n'}
[0.219303] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/lib/pymoveit2/ex_orientation_path_constraint.py\n'}
[0.219379] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/lib/pymoveit2/ex_pose_goal.py\n'}
[0.219454] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/lib/pymoveit2/ex_servo.py\n'}
[0.219591] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/share/ament_index/resource_index/package_run_dependencies/pymoveit2\n'}
[0.219711] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/share/ament_index/resource_index/parent_prefix_path/pymoveit2\n'}
[0.219827] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/share/pymoveit2/environment/ament_prefix_path.sh\n'}
[0.219931] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/share/pymoveit2/environment/ament_prefix_path.dsv\n'}
[0.220040] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/share/pymoveit2/environment/path.sh\n'}
[0.220142] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/share/pymoveit2/environment/path.dsv\n'}
[0.220242] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/share/pymoveit2/local_setup.bash\n'}
[0.220345] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/share/pymoveit2/local_setup.sh\n'}
[0.220445] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/share/pymoveit2/local_setup.zsh\n'}
[0.220552] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/share/pymoveit2/local_setup.dsv\n'}
[0.220632] (pymoveit2) StdoutLine: {'line': b'-- Symlinking: /home/ashmu/ros2_ws/install/pymoveit2/share/pymoveit2/package.dsv\n'}
[0.226759] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/share/ament_index/resource_index/packages/pymoveit2\n'}
[0.226928] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/share/pymoveit2/cmake/pymoveit2Config.cmake\n'}
[0.227047] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/share/pymoveit2/cmake/pymoveit2Config-version.cmake\n'}
[0.227198] (pymoveit2) StdoutLine: {'line': b'-- Up-to-date symlink: /home/ashmu/ros2_ws/install/pymoveit2/share/pymoveit2/package.xml\n'}
[0.249592] (pymoveit2) StdoutLine: {'line': b"Listing '/home/ashmu/ros2_ws/install/pymoveit2/local/lib/python3.10/dist-packages/pymoveit2'...\n"}
[0.249742] (pymoveit2) StdoutLine: {'line': b"Listing '/home/ashmu/ros2_ws/install/pymoveit2/local/lib/python3.10/dist-packages/pymoveit2/robots'...\n"}
[0.254077] (pymoveit2) CommandEnded: {'returncode': 0}
[0.261528] (pymoveit2) JobEnded: {'identifier': 'pymoveit2', 'rc': 0}
[0.261912] (ur3e_control_package) JobStarted: {'identifier': 'ur3e_control_package'}
[0.300489] (-) TimerEvent: {}
[0.400721] (-) TimerEvent: {}
[0.500951] (-) TimerEvent: {}
[0.601194] (-) TimerEvent: {}
[0.602543] (ur3e_control_package) Command: {'cmd': ['/usr/bin/python3', '-W', 'ignore:setup.py install is deprecated', '-W', 'ignore:easy_install command is deprecated', 'setup.py', 'egg_info', '--egg-base', '../../build/ur3e_control_package', 'build', '--build-base', '/home/ashmu/ros2_ws/build/ur3e_control_package/build', 'install', '--record', '/home/ashmu/ros2_ws/build/ur3e_control_package/install.log', '--single-version-externally-managed', 'install_data'], 'cwd': '/home/ashmu/ros2_ws/src/ur3e-codebase', 'env': {'LESSOPEN': '| /usr/bin/lesspipe %s', 'LANGUAGE': 'en_AU:en', 'USER': 'ashmu', 'XDG_SESSION_TYPE': 'wayland', 'SHLVL': '1', 'LD_LIBRARY_PATH': '/opt/ros/iron/opt/rviz_ogre_vendor/lib:/opt/ros/iron/lib/x86_64-linux-gnu:/opt/ros/iron/lib:/usr/lib/x86_64-linux-gnu/gazebo-11/plugins:/opt/ros/humble/opt/rviz_ogre_vendor/lib:/opt/ros/humble/lib/x86_64-linux-gnu:/opt/ros/humble/lib', 'HOME': '/home/ashmu', 'OLDPWD': '/home/ashmu/ros2_ws/src', 'DESKTOP_SESSION': 'ubuntu', 'ROS_PYTHON_VERSION': '3', 'GNOME_SHELL_SESSION_MODE': 'ubuntu', 'GTK_MODULES': 'gail:atk-bridge', 'SYSTEMD_EXEC_PID': '1288', 'DBUS_SESSION_BUS_ADDRESS': 'unix:path=/run/user/1000/bus', 'COLORTERM': 'truecolor', 'IM_CONFIG_PHASE': '1', 'WAYLAND_DISPLAY': 'wayland-0', 'COLCON_PREFIX_PATH': '/home/ashmu/ros2_ws/install', 'ROS_DISTRO': 'humble', 'LOGNAME': 'ashmu', '_': '/usr/bin/colcon', 'ROS_VERSION': '2', 'XDG_SESSION_CLASS': 'user', 'USERNAME': 'ashmu', 'TERM': 'xterm-256color', 'GNOME_DESKTOP_SESSION_ID': 'this-is-deprecated', 'ROS_LOCALHOST_ONLY': '0', 'PATH': '/opt/ros/humble/bin:/home/ashmu/QtCreator/latest/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/snap/bin', 'SESSION_MANAGER': 'local/ashlaptop:@/tmp/.ICE-unix/1248,unix/ashlaptop:/tmp/.ICE-unix/1248', 'XDG_MENU_PREFIX': 'gnome-', 'GNOME_TERMINAL_SCREEN': '/org/gnome/Terminal/screen/2d1f5d72_66be_4ce0_868a_38ffd0b5aa7e', 'GNOME_SETUP_DISPLAY': ':1', 'XDG_RUNTIME_DIR': '/run/user/1000', 'DISPLAY': ':0', 'LANG': 'en_US.UTF-8', 'XDG_CURRENT_DESKTOP': 'ubuntu:GNOME', 'XMODIFIERS': '@im=ibus', 'XDG_SESSION_DESKTOP': 'ubuntu', 'XAUTHORITY': '/run/user/1000/.mutter-Xwaylandauth.U2RH42', 'LS_COLORS': 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.zst=01;31:*.tzst=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.wim=01;31:*.swm=01;31:*.dwm=01;31:*.esd=01;31:*.jpg=01;35:*.jpeg=01;35:*.mjpg=01;35:*.mjpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.webp=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36:', 'GNOME_TERMINAL_SERVICE': ':1.153', 'SSH_AGENT_LAUNCHER': 'gnome-keyring', 'SSH_AUTH_SOCK': '/run/user/1000/keyring/ssh', 'AMENT_PREFIX_PATH': '/home/ashmu/ros2_ws/install/ur_description:/home/ashmu/ros2_ws/install/ur_simulation_gazebo:/home/ashmu/ros2_ws/install/ur3e_motionresponse:/home/ashmu/ros2_ws/install/ur3e_motion:/home/ashmu/ros2_ws/install/ur3e_control_package:/home/ashmu/ros2_ws/install/pymoveit2:/home/ashmu/ros2_ws/install/py_pubsub:/opt/ros/iron:/opt/ros/humble', 'SHELL': '/bin/bash', 'QT_ACCESSIBILITY': '1', 'GDMSESSION': 'ubuntu', 'LESSCLOSE': '/usr/bin/lesspipe %s %s', 'ROS_AUTOMATIC_DISCOVERY_RANGE': 'SUBNET', 'QT_IM_MODULE': 'ibus', 'PWD': '/home/ashmu/ros2_ws/build/ur3e_control_package', 'LC_ALL': 'en_US.UTF-8', 'XDG_CONFIG_DIRS': '/etc/xdg/xdg-ubuntu:/etc/xdg', 'XDG_DATA_DIRS': '/usr/share/ubuntu:/usr/local/share/:/usr/share/:/var/lib/snapd/desktop', 'PYTHONPATH': '/home/ashmu/ros2_ws/build/ur3e_control_package/prefix_override:/usr/lib/python3/dist-packages/colcon_core/task/python/colcon_distutils_commands:/home/ashmu/ros2_ws/install/ur3e_control_package/lib/python3.10/site-packages:/home/ashmu/ros2_ws/build/ur3e_control_package:/home/ashmu/ros2_ws/install/pymoveit2/local/lib/python3.10/dist-packages:/home/ashmu/ros2_ws/install/ur3e_motionresponse/lib/python3.10/site-packages:/home/ashmu/ros2_ws/install/ur3e_motion/lib/python3.10/site-packages:/home/ashmu/ros2_ws/install/ur3e_control_package/lib/python3.10/site-packages:/home/ashmu/ros2_ws/install/pymoveit2/lib/python3.10/site-packages:/home/ashmu/ros2_ws/install/py_pubsub/lib/python3.10/site-packages:/opt/ros/iron/lib/python3.10/site-packages:/opt/ros/humble/lib/python3.10/site-packages:/opt/ros/humble/local/lib/python3.10/dist-packages', 'COLCON': '1', 'VTE_VERSION': '6800', 'CMAKE_PREFIX_PATH': '/home/ashmu/ros2_ws/install/pymoveit2:/home/ashmu/ros2_ws/install/ur_description:/home/ashmu/ros2_ws/install/ur_simulation_gazebo'}, 'shell': False}
[0.701303] (-) TimerEvent: {}
[0.726544] (ur3e_control_package) StdoutLine: {'line': b'running egg_info\n'}
[0.726966] (ur3e_control_package) StdoutLine: {'line': b'writing ../../build/ur3e_control_package/ur3e_control_package.egg-info/PKG-INFO\n'}
[0.727121] (ur3e_control_package) StdoutLine: {'line': b'writing dependency_links to ../../build/ur3e_control_package/ur3e_control_package.egg-info/dependency_links.txt\n'}
[0.727258] (ur3e_control_package) StdoutLine: {'line': b'writing entry points to ../../build/ur3e_control_package/ur3e_control_package.egg-info/entry_points.txt\n'}
[0.727293] (ur3e_control_package) StdoutLine: {'line': b'writing requirements to ../../build/ur3e_control_package/ur3e_control_package.egg-info/requires.txt\n'}
[0.727344] (ur3e_control_package) StdoutLine: {'line': b'writing top-level names to ../../build/ur3e_control_package/ur3e_control_package.egg-info/top_level.txt\n'}
[0.728260] (ur3e_control_package) StdoutLine: {'line': b"reading manifest file '../../build/ur3e_control_package/ur3e_control_package.egg-info/SOURCES.txt'\n"}
[0.728400] (ur3e_control_package) StdoutLine: {'line': b"adding license file 'LICENSE'\n"}
[0.728768] (ur3e_control_package) StdoutLine: {'line': b"writing manifest file '../../build/ur3e_control_package/ur3e_control_package.egg-info/SOURCES.txt'\n"}
[0.728860] (ur3e_control_package) StdoutLine: {'line': b'running build\n'}
[0.728899] (ur3e_control_package) StdoutLine: {'line': b'running build_py\n'}
[0.729148] (ur3e_control_package) StdoutLine: {'line': b'running install\n'}
[0.729320] (ur3e_control_package) StdoutLine: {'line': b'running install_lib\n'}
[0.730045] (ur3e_control_package) StdoutLine: {'line': b'running install_data\n'}
[0.730131] (ur3e_control_package) StdoutLine: {'line': b'running install_egg_info\n'}
[0.731402] (ur3e_control_package) StdoutLine: {'line': b"removing '/home/ashmu/ros2_ws/install/ur3e_control_package/lib/python3.10/site-packages/ur3e_control_package-0.0.0-py3.10.egg-info' (and everything under it)\n"}
[0.731611] (ur3e_control_package) StdoutLine: {'line': b'Copying ../../build/ur3e_control_package/ur3e_control_package.egg-info to /home/ashmu/ros2_ws/install/ur3e_control_package/lib/python3.10/site-packages/ur3e_control_package-0.0.0-py3.10.egg-info\n'}
[0.732112] (ur3e_control_package) StdoutLine: {'line': b'running install_scripts\n'}
[0.743061] (ur3e_control_package) StdoutLine: {'line': b'Installing initials_demo script to /home/ashmu/ros2_ws/install/ur3e_control_package/lib/ur3e_control_package\n'}
[0.743262] (ur3e_control_package) StdoutLine: {'line': b'Installing move_command script to /home/ashmu/ros2_ws/install/ur3e_control_package/lib/ur3e_control_package\n'}
[0.743347] (ur3e_control_package) StdoutLine: {'line': b'Installing spawn_entities script to /home/ashmu/ros2_ws/install/ur3e_control_package/lib/ur3e_control_package\n'}
[0.743455] (ur3e_control_package) StdoutLine: {'line': b"writing list of installed files to '/home/ashmu/ros2_ws/build/ur3e_control_package/install.log'\n"}
[0.759154] (ur3e_control_package) CommandEnded: {'returncode': 0}
[0.762788] (ur3e_control_package) JobEnded: {'identifier': 'ur3e_control_package', 'rc': 0}
[0.763278] (-) EventReactorShutdown: {}
